,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,01/14,10,Economic,Local,SOLR,20,235
1,01/14,15,Economic,System,SOLR,1,2
2,01/14,16,Economic,System,SOLR,1,2
