,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,01/04,16,Economic,System,SOLR,0,1.0
1,01/04,24,Economic,Local,WIND,2,26.0
2,01/04,24,SelfSchCut,Local,WIND,0,
