,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,12/15,14,Economic,Local,WIND,0,3
1,12/15,18,Economic,Local,WIND,24,80
2,12/15,19,Economic,Local,WIND,62,87
3,12/15,20,Economic,Local,WIND,41,82
4,12/15,21,Economic,Local,WIND,1,9
