,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,10/30,10,Economic,Local,SOLR,8,63
1,10/30,11,Economic,Local,SOLR,36,98
2,10/30,12,Economic,Local,WIND,1,17
3,10/30,14,Economic,Local,WIND,1,11
4,10/30,19,Economic,Local,WIND,0,0
5,10/30,23,Economic,Local,WIND,2,10
