,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,10/24,9,Economic,Local,SOLR,1,6
1,10/24,21,Economic,Local,WIND,9,50
2,10/24,22,Economic,Local,WIND,1,9
