,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,03/07,8,Economic,System,SOLR,4,11.0
1,03/07,9,Economic,Local,SOLR,1,
2,03/07,9,Economic,System,SOLR,38,179.0
3,03/07,9,Economic,System,WIND,3,7.0
4,03/07,10,Economic,System,SOLR,6,24.0
5,03/07,10,Economic,System,WIND,0,
6,03/07,11,Economic,Local,SOLR,36,137.0
7,03/07,11,Economic,Local,WIND,3,7.0
8,03/07,16,Economic,System,SOLR,1,2.0
9,03/07,17,Economic,System,SOLR,1,8.0
