,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,10/29,10,Economic,Local,SOLR,33,88.0
1,10/29,11,Economic,Local,SOLR,91,119.0
2,10/29,11,Economic,System,SOLR,0,
3,10/29,12,Economic,Local,SOLR,36,81.0
