,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,01/20,11,Economic,System,SOLR,1,10
1,01/20,14,Economic,System,SOLR,1,2
2,01/20,16,Economic,System,SOLR,0,2
3,01/20,17,Economic,System,SOLR,0,2
4,01/20,21,Economic,Local,WIND,44,77
5,01/20,22,Economic,Local,WIND,0,4
6,01/20,23,Economic,Local,WIND,19,83
