,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,01/23,9,Economic,Local,SOLR,3,34.0
1,01/23,11,Economic,Local,SOLR,2,13.0
2,01/23,12,Economic,System,SOLR,0,2.0
3,01/23,13,Economic,Local,SOLR,96,303.0
4,01/23,13,Economic,Local,WIND,4,
5,01/23,14,Economic,System,SOLR,0,2.0
6,01/23,16,Economic,System,SOLR,1,2.0
