,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,01/12,11,Economic,System,SOLR,0,1
1,01/12,14,Economic,System,SOLR,0,2
2,01/12,15,Economic,System,SOLR,1,2
3,01/12,16,Economic,System,SOLR,1,2
