,DATE,HOUR,CURT TYPE,REASON,FUEL TYPE,CURTAILED MWH,CURTAILED MW
0,01/07,21,Economic,Local,WIND,20,86
1,01/07,22,Economic,Local,WIND,91,198
2,01/07,23,Economic,Local,WIND,170,226
3,01/07,24,Economic,Local,WIND,183,200
